Scheme,Risk Grade,VaR,CVaR,Sharpe Ratio
HDFC Top 100 Fund - Regular Plan - Growth,Moderate,-0.014363639988111142,-0.01806020763217176,0.24527560300482532
HDFC Short Term Debt Fund - Regular - Growth,Low,-0.003793246199522682,-0.004993763020560281,1.097333206167821
HDFC Mid-Cap Opportunities Fund - Regular - Growth,High,-0.019033535861558825,-0.023455762770703794,1.4369473708470777
ABSL Frontline Equity Fund - Regular - Growth,Moderate,-0.013281661986281489,-0.017439425687129195,1.4733902246617054
ABSL Small Cap Fund - Regular - Growth,Very High,-0.026021248221061066,-0.03245905898704435,0.4146249051492598
ABSL Liquid Fund - Regular - Growth,Low,-0.0002686575130400159,-0.0004220820655857685,12.019194437293745
UTI Nifty 50 Index Fund - Regular - Growth,Moderate,-0.01261262882069356,-0.01549040525311211,1.323462830825912
UTI Mid Cap Fund - Regular - Growth,High,-0.01922028344426503,-0.023250860269221213,0.15259970553438965
UTI Flexi Cap Fund - Regular - Growth,Moderately High,-0.015231617279157872,-0.019411182679158694,1.0319968802187685
Nippon India Large Cap Fund - Regular - Growth,Moderate,-0.013954045870018117,-0.017618579320162156,1.5410766340763604
Nippon India Large Cap Fund - Direct - Growth,Moderate,-0.013442525143024242,-0.016630178254004827,1.1095855754647814
Nippon India Small Cap Fund - Regular - Growth,Very High,-0.025438111458963106,-0.032304072697818535,0.7059462251426323
Nippon India ETF Nifty 50 BeES,Moderate,-0.012553697284754662,-0.01617696049480912,1.1655055743635738
Nippon India Gilt Securities Fund - Regular - Growth,Low,-0.003804146068944347,-0.004918918420478294,1.2742669352187932
Axis Bluechip Fund - Regular - Growth,Moderate,-0.013749592076363814,-0.017327870956436054,0.49671258305709676
Axis Bluechip Fund - Direct - Growth,Moderate,-0.014225516634796053,-0.01748670974901306,0.5944548466765557
Axis Midcap Fund - Regular - Growth,High,-0.018480276243938307,-0.02426005947837057,1.3331596554656326
Axis Small Cap Fund - Regular - Growth,Very High,-0.02618842440959035,-0.03166729360598028,0.18333583360577993
SBI Magnum Gilt Fund - Regular Plan - Growth,Low,-0.003938283121850805,-0.005013693153022244,1.411916624674391
SBI Bluechip Fund - Regular Plan - Growth,Moderate,-0.012846228628842571,-0.01639680693408763,1.6812885192947522
SBI Bluechip Fund - Direct Plan - Growth,Moderate,-0.013500970479935082,-0.017335699664199813,1.4195847253808078
SBI Small Cap Fund - Regular Plan - Growth,Very High,-0.0245070519056771,-0.03059526410880242,1.2038544149893056
SBI Small Cap Fund - Direct Plan - Growth,Very High,-0.02685943514961382,-0.03238412245049217,0.20333310976407157
ICICI Pru Bluechip Fund - Regular - Growth,Moderate,-0.01355001716250348,-0.01745055416552432,1.2661229002514063
ICICI Pru Bluechip Fund - Direct - Growth,Moderate,-0.013728193295939772,-0.017494143685606606,1.4790513872428286
ICICI Pru Midcap Fund - Regular - Growth,High,-0.01889178619869274,-0.02434207039551981,1.5170467705867343
ICICI Pru Value Discovery Fund - Regular - Growth,Moderately High,-0.014388462899080912,-0.01940489860249691,1.075653537323248
ICICI Pru Liquid Fund - Regular - Growth,Low,-0.00022157351389344714,-0.00037258039979649643,13.655945785490815
Kotak Bluechip Fund - Regular - Growth,Moderate,-0.013141782186804063,-0.01636273661834337,0.97704872492299
Kotak Emerging Equity Fund - Regular - Growth,High,-0.01821853045255608,-0.02272497526268088,0.43923558539210494
Kotak Flexicap Fund - Regular - Growth,Moderately High,-0.014507941385630474,-0.018381077688017156,1.7158838646601755
Kotak Liquid Fund - Regular - Growth,Low,-0.00028479272823556107,-0.00041099591933232505,12.573992069234302
HDFC Top 100 Fund - Direct Plan - Growth,Moderate,-0.014591769071140459,-0.018309885328057912,1.2189055981104997
HDFC Mid-Cap Opportunities Fund - Direct - Growth,High,-0.018365320169601018,-0.02309379305316794,0.654788450748299
Mirae Asset Large Cap Fund - Regular - Growth,Moderate,-0.01355977641751056,-0.017622879905822203,1.906240606112941
Mirae Asset Emerging Bluechip Fund - Regular - Growth,Moderately High,-0.014711531333512795,-0.01876476958423089,1.3475679960106948
Mirae Asset Tax Saver Fund - Regular - Growth,High,-0.017118192655621135,-0.021328305810328105,1.602701754817662
DSP Top 100 Equity Fund - Regular - Growth,Moderate,-0.014473851983792741,-0.018401747612732604,0.9168773182303246
DSP Midcap Fund - Regular - Growth,High,-0.017882076201903473,-0.02260664210042033,1.4983982875267543
DSP Small Cap Fund - Regular - Growth,Very High,-0.023483069386777154,-0.03103625202188441,1.2114683832668276
